symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-01-30 13:00:00+00:00,2025-01-30 13:05:00+00:00,2025-01-30 15:25:00+00:00,BUY,session_breakout,2782.0852309791617,2777.714,2790.827692937485,2.0,5.719212761617599,0.03985714285714169,0.02230240773323122,3.1872674713847733,50.0,46.81273252861523,1.8725093011446092,TP,10099.67482885853,1.3285714285713897,54.0,44.63844601034202
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-03 12:35:00+00:00,2025-02-03 12:40:00+00:00,2025-02-03 14:45:00+00:00,BUY,session_breakout,2808.0838958171225,2800.096,2824.0596874513676,2.0,3.1297353611461727,0.06067071428571547,0.0575604599796211,1.7627118931607908,50.0,48.23728810683921,1.9294915242735684,TP,10147.912116965368,2.0223571428571825,47.0,32.5962657261514
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-11 12:05:00+00:00,2025-02-11 12:10:00+00:00,2025-02-11 13:15:00+00:00,SELL,session_breakout,2898.9883190983887,2906.734,2883.4969572951663,2.0,3.2276052057346822,0.06530785714285588,0.04902697303990381,1.8663579580171992,50.0,48.1336420419828,1.9253456816793122,TP,10196.045759007351,2.176928571428529,30.0,31.018503204452973
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-12 13:15:00+00:00,2025-02-12 13:20:00+00:00,2025-02-12 14:00:00+00:00,SELL,session_breakout,2874.1418201378,2885.902,2850.6214604134,2.0,2.1258178270177672,0.08443714285714382,0.07396129077112937,1.2244803837252458,-25.0,-26.224480383725247,-1.0489792153490098,SL,10169.821278623625,2.814571428571461,97.0,21.687231563201554
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-13 13:00:00+00:00,2025-02-13 13:05:00+00:00,2025-02-13 18:50:00+00:00,SELL,session_breakout,2913.986396504772,2921.369,2899.221189514316,2.0,3.3863392522921463,0.06448499999999967,0.03936099522796611,1.9760493030258914,-25.0,-26.976049303025892,-1.0790419721210356,SL,10142.8452293206,2.149499999999989,60.0,18.43714716473585
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-14 13:40:00+00:00,2025-02-14 13:45:00+00:00,2025-02-14 17:40:00+00:00,SELL,session_breakout,2917.871431028352,2933.321,2886.9722930850567,2.0,1.6181681214458932,0.10798928571428665,0.04957432879080189,0.9393213064335578,50.0,49.060678693566445,1.9624271477426578,TP,10191.905908014165,3.5996428571428885,100.0,18.863435153374482
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-20 13:45:00+00:00,2025-02-20 13:50:00+00:00,2025-02-21 01:15:00+00:00,SELL,session_breakout,2936.2323469049566,2947.687,2913.32304071487,2.0,2.1825191730003595,0.09901714285714303,0.06814452361478451,1.284176678700782,-25.0,-26.28417667870078,-1.0513670671480313,SL,10165.621731335465,3.3005714285714345,100.0,28.956550843077974
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-24 13:35:00+00:00,2025-02-24 13:40:00+00:00,2025-02-24 14:25:00+00:00,BUY,session_breakout,2951.793500385643,2945.636,2964.1085011569285,2.0,4.060089067682622,0.0657064285714286,0.02264717135731207,2.394408904194474,-24.999999999999996,-27.39440890419447,-1.095776356167779,SL,10138.22732243127,2.1902142857142866,81.0,18.844926960455723
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02-28 12:50:00+00:00,2025-02-28 12:55:00+00:00,2025-02-28 14:50:00+00:00,SELL,session_breakout,2855.0083091920937,2864.502,2836.0209275762813,2.0,2.6333278074719235,0.06792428571428445,0.059728665049015896,1.498634554231788,50.0,48.501365445768215,1.9400546178307285,TP,10186.72868787704,2.264142857142815,71.0,21.169540131150995
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03-03 13:05:00+00:00,2025-03-03 13:10:00+00:00,2025-03-03 14:30:00+00:00,SELL,session_breakout,2871.0429383975907,2877.716,2857.696815192772,2.0,3.7464062958708535,0.057207857142854465,0.0424576738378978,2.153718668025658,-25.0,-27.153718668025657,-1.0861487467210262,SL,10159.574969209014,1.9069285714284823,70.0,19.71262015212677
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03-05 13:30:00+00:00,2025-03-05 13:35:00+00:00,2025-03-05 15:05:00+00:00,SELL,session_breakout,2908.655797037259,2917.269,2891.429391111778,2.0,2.9025207124627315,0.08657571428571535,0.07191510559810908,1.690986739265088,-25.0,-26.69098673926509,-1.0676394695706035,SL,10132.88398246975,2.8858571428571786,100.0,18.538773727042578
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03-21 13:45:00+00:00,2025-03-21 13:50:00+00:00,2025-03-23 22:05:00+00:00,SELL,session_breakout,3010.6868217666874,3036.851,2958.358465300062,2.0,0.9555048806451556,0.11942571428571715,0.0654653761694366,0.5766062828301798,-12.610923717555012,-13.187530000385193,-0.5275012000154077,TIMEOUT,10119.696452469365,3.9808571428572384,100.0,18.011965333720443
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03-26 13:00:00+00:00,2025-03-26 13:05:00+00:00,2025-03-26 15:00:00+00:00,SELL,session_breakout,3024.771103294986,3029.994,3014.3253098849577,2.0,4.786615821063291,0.06616928571428649,0.0648120621572218,2.89068344362537,50.0,47.10931655637463,1.8843726622549852,TP,10166.80576902574,2.205642857142883,100.0,19.750277906197685
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-02 12:25:00+00:00,2025-04-02 12:30:00+00:00,2025-04-02 13:50:00+00:00,BUY,session_breakout,3125.958085400633,3117.046,3143.7822562018996,2.0,2.805179582123797,0.08566285714285543,0.07925397206181982,1.7512747591481306,-25.0,-26.75127475914813,-1.0700509903659252,SL,10140.054494266591,2.8554285714285146,72.0,23.02494613702874
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-03 12:20:00+00:00,2025-04-03 12:25:00+00:00,2025-04-03 14:00:00+00:00,SELL,session_breakout,3080.6619989126675,3097.309,3047.367996738002,2.0,1.5017719929761657,0.14053499999999824,0.11873358733288131,0.9277903819586031,-25.0,-25.9277903819586,-1.0371116152783442,SL,10114.126703884633,4.684499999999941,68.0,45.51265925747012
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-11 13:30:00+00:00,2025-04-11 13:35:00+00:00,2025-04-11 13:50:00+00:00,BUY,session_breakout,3240.54506526283,3225.711,3270.213195788491,2.0,1.6853100992242773,0.17203285714285552,0.07504883425851393,1.0897646650957686,-25.0,-26.089764665095768,-1.0435905866038306,SL,10088.036939219537,5.734428571428517,74.0,26.486869484803904
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-21 13:00:00+00:00,2025-04-21 13:05:00+00:00,2025-04-22 01:05:00+00:00,BUY,session_breakout,3421.345420358504,3398.008,3468.020261075512,2.0,1.0712409347715315,0.13261714285714366,0.08311178707513138,0.7341785547712776,11.615015150491258,10.88083659571998,0.43523346382879924,TIMEOUT,10098.917775815256,4.4205714285714555,100.0,28.364920124046165
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-23 13:25:00+00:00,2025-04-23 13:30:00+00:00,2025-04-24 00:10:00+00:00,SELL,session_breakout,3299.7232105390153,3320.54,3258.089631617046,2.0,1.2009536843736468,0.2031985714285695,0.06719017527038042,0.7950629494220138,-25.0,-25.795062949422014,-1.0318025179768806,SL,10073.122712865834,6.773285714285651,78.0,22.560104668224394
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-25 13:20:00+00:00,2025-04-25 13:25:00+00:00,2025-04-25 19:30:00+00:00,SELL,session_breakout,3270.4446505172245,3298.252,3214.8299515516737,2.0,0.8990428956735214,0.20633142857142858,0.08418376848972864,0.5905540057481966,-25.0,-25.590554005748196,-1.0236221602299278,SL,10047.532158860085,6.877714285714286,89.0,31.5080885248663
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-30 12:00:00+00:00,2025-04-30 12:05:00+00:00,2025-04-30 12:15:00+00:00,SELL,session_breakout,3267.581314080432,3281.671,3239.4019422412966,2.0,1.7743475718844839,0.11945999999999815,0.0929559195680391,1.1620649941147454,-25.0,-26.162064994114747,-1.04648259976459,SL,10021.370093865971,3.9819999999999385,85.0,43.24131785778276
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04-30 12:20:00+00:00,2025-04-30 12:25:00+00:00,2025-05-01 00:20:00+00:00,BUY,session_breakout,3290.2382371384692,3266.901,3336.912711415408,2.0,1.0712493450559188,0.15381214285714284,0.12633106704050365,0.7024331113225052,-25.0,-25.702433111322506,-1.0280973244529001,SL,9995.667660754649,5.127071428571428,97.0,44.343344543550394
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-02 13:00:00+00:00,2025-05-02 13:05:00+00:00,2025-05-02 14:55:00+00:00,SELL,session_breakout,3243.948268113195,3263.926,3203.992804339585,2.0,1.2513933083921351,0.15889714285714296,0.15528331537633525,0.8143910310974217,-25.0,-25.814391031097422,-1.032575641243897,SL,9969.853269723551,5.296571428571432,100.0,20.422343309001352
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-08 13:30:00+00:00,2025-05-08 13:35:00+00:00,2025-05-08 15:25:00+00:00,BUY,session_breakout,3366.629780906648,3347.274,3405.341342719945,2.0,1.2916037911657194,0.1554171428571424,0.08207233521970844,0.8671703576940886,-25.0,-25.86717035769409,-1.0346868143077637,SL,9943.986099365857,5.1805714285714135,74.0,26.396879957534892
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-09 13:25:00+00:00,2025-05-09 13:30:00+00:00,2025-05-09 14:00:00+00:00,BUY,session_breakout,3339.9212424082452,3328.669,3362.425727224736,2.0,2.221779365656095,0.10501285714285587,0.05873597967377361,1.4816136198598215,-24.999999999999996,-26.481613619859818,-1.059264544794393,SL,9917.504485745996,3.500428571428529,49.0,23.16619450277093
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-14 12:45:00+00:00,2025-05-14 12:50:00+00:00,2025-05-15 00:50:00+00:00,SELL,session_breakout,3194.591568333485,3222.52,3138.7347050004555,2.0,0.895145144507849,0.19441285714285836,0.12222523794357133,0.5712150833002538,7.095429156328943,6.5242140730286895,0.26096856292114756,TIMEOUT,9924.028699819024,6.480428571428612,100.0,20.548243138493692
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-15 12:20:00+00:00,2025-05-15 12:25:00+00:00,2025-05-15 14:10:00+00:00,BUY,session_breakout,3183.0452356488913,3173.442,3202.251706946674,2.0,2.603289236465444,0.10854857142857424,0.046961363177233005,1.6622774802294742,50.0,48.33772251977052,1.9335089007908208,TP,9972.366422338795,3.618285714285808,39.0,27.22298252093908
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-28 13:35:00+00:00,2025-05-28 13:40:00+00:00,2025-05-28 20:50:00+00:00,SELL,session_breakout,3303.714592633984,3316.438,3278.267777901952,2.0,1.9648824627571375,0.11382000000000095,0.04449736601609874,1.2932821730042712,50.0,48.70671782699573,1.948268713079829,TP,10021.07314016579,3.7940000000000316,98.0,19.47008735358178
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-29 12:15:00+00:00,2025-05-29 12:20:00+00:00,2025-05-29 16:10:00+00:00,BUY,session_breakout,3308.8370875893584,3298.541,3329.4292627680748,2.0,2.428106771919796,0.10334357142857113,0.0654158036442184,1.6118419479110195,50.0,48.38815805208898,1.9355263220835592,TP,10069.461298217879,3.4447857142857043,100.0,33.53063891306181
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05-30 12:10:00+00:00,2025-05-30 12:15:00+00:00,2025-05-30 13:40:00+00:00,BUY,session_breakout,3302.983604828049,3288.365,3332.2208144841475,2.0,1.71014951796437,0.14142642857142912,0.06489161376344277,1.127219163928181,-25.0,-26.12721916392818,-1.0450887665571273,SL,10043.334079053951,4.714214285714304,100.0,26.073140583746437
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-03 12:40:00+00:00,2025-06-03 12:45:00+00:00,2025-06-03 13:45:00+00:00,BUY,session_breakout,3361.5652211348524,3348.99,3386.7156634045577,2.0,1.9880366104029492,0.09868714285714304,0.0758775634238055,1.3340829455746746,-25.0,-26.334082945574675,-1.053363317822987,SL,10016.999996108376,3.289571428571435,85.0,30.37266249595052
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-11 12:15:00+00:00,2025-06-11 12:20:00+00:00,2025-06-11 12:35:00+00:00,BUY,session_breakout,3338.1064946279776,3327.196,3359.927483883933,2.0,2.2913718261583504,0.09899999999999863,0.05999462797785169,1.5347686349013518,50.0,48.465231365098646,1.9386092546039457,TP,10065.465227473474,3.2999999999999545,97.0,30.652943272538636
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-16 13:50:00+00:00,2025-06-16 13:55:00+00:00,2025-06-17 01:55:00+00:00,SELL,session_breakout,3389.690799217861,3417.401,3334.2703976535827,2.0,0.902194834189511,0.17297357142857242,0.15271399642454933,0.6119930213199836,-3.607156091698327,-4.219149113018311,-0.16876596452073245,TIMEOUT,10061.246078360457,5.765785714285747,100.0,35.415918947083775
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-20 13:50:00+00:00,2025-06-20 13:55:00+00:00,2025-06-22 22:05:00+00:00,BUY,session_breakout,3372.087429008411,3348.68,3418.902287025234,2.0,1.068036989069427,0.11116928571428453,0.08784436555444679,0.7212756499850599,9.728290736581572,9.007015086596512,0.36028060346386054,TIMEOUT,10070.253093447052,3.7056428571428177,98.0,19.55623931036536
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-23 13:50:00+00:00,2025-06-23 13:55:00+00:00,2025-06-23 22:00:00+00:00,BUY,session_breakout,3385.4488939098396,3363.575,3429.1966817295192,2.0,1.1429149333468211,0.11966142857142585,0.06206319555351106,0.7713560193864067,-25.0,-25.771356019386406,-1.0308542407754562,SL,10044.481737427666,3.9887142857141953,100.0,19.594011510915283
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-24 12:30:00+00:00,2025-06-24 12:35:00+00:00,2025-06-24 19:30:00+00:00,SELL,session_breakout,3307.635637275532,3321.86,3279.1869118265963,2.0,1.7575479818857842,0.12322071428571267,0.10875236732515522,1.1651656678214224,-25.0,-26.165165667821423,-1.0466066267128569,SL,10018.316571759844,4.107357142857089,82.0,38.064296195118644
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-26 13:05:00+00:00,2025-06-26 13:10:00+00:00,2025-06-27 01:10:00+00:00,SELL,session_breakout,3317.7884535587955,3344.056,3265.2533606763864,2.0,0.9517447720501134,0.15296785714285566,0.13206251263271965,0.6314192180461758,1.1834504238706387,0.5520312058244629,0.022081248232978513,TIMEOUT,10018.86860296567,5.098928571428522,100.0,18.53667304092629
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06-27 12:05:00+00:00,2025-06-27 12:10:00+00:00,2025-06-29 22:05:00+00:00,SELL,session_breakout,3273.966294146538,3285.344,3251.210882439614,2.0,2.1972795150432782,0.1014771428571443,0.0579672820331731,1.4381102786540787,6.535355599900828,5.097245321246749,0.20388981284987,TIMEOUT,10023.965848286916,3.382571428571477,74.0,43.632735004813654
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-08 13:45:00+00:00,2025-07-08 13:50:00+00:00,2025-07-08 15:00:00+00:00,SELL,session_breakout,3316.0146312957477,3326.914,3294.2158938872426,2.0,2.2937108265954804,0.10118357142857348,0.05077691853779575,1.5161957321904154,50.0,48.48380426780958,1.9393521707123833,TP,10072.449652554726,3.372785714285783,100.0,18.147393845146915
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-11 12:45:00+00:00,2025-07-11 12:50:00+00:00,2025-07-13 22:05:00+00:00,BUY,session_breakout,3356.0420804976966,3344.356,3379.4142414930893,2.0,2.1392972609531618,0.09554357142856848,0.07430871198216747,1.437100763130529,11.864370400744823,10.427269637614295,0.41709078550457185,TIMEOUT,10082.87692219234,3.184785714285616,100.0,24.363230310504886
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-14 12:35:00+00:00,2025-07-14 12:40:00+00:00,2025-07-15 00:40:00+00:00,SELL,session_breakout,3351.47364658878,3368.025,3318.3709397663397,2.0,1.5104504978458464,0.09729428571428668,0.03870626836298175,1.0117684155737847,6.785920276667794,5.77415186109401,0.2309660744437604,TIMEOUT,10088.651074053434,3.2431428571428893,100.0,21.65202251038262
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-15 12:05:00+00:00,2025-07-15 12:10:00+00:00,2025-07-15 12:30:00+00:00,SELL,session_breakout,3352.735284637526,3359.335,3339.535853912578,2.0,3.788042154385973,0.0592757142857129,0.026077505331013346,2.542560518140841,-25.0,-27.542560518140842,-1.1017024207256336,SL,10061.108513535293,1.9758571428570966,59.0,20.971755145144762
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-15 12:35:00+00:00,2025-07-15 12:40:00+00:00,2025-07-15 16:10:00+00:00,SELL,session_breakout,3347.986881235256,3360.387,3323.186643705768,2.0,2.0161097223584483,0.10199142857143151,0.031123050458032757,1.344981780317388,50.0,48.65501821968261,1.9462007287873044,TP,10109.763531754976,3.3997142857143836,100.0,24.614335357064114
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-18 12:00:00+00:00,2025-07-18 12:05:00+00:00,2025-07-18 14:15:00+00:00,BUY,session_breakout,3358.3085513836136,3351.982,3370.961654150841,2.0,3.9515999292683337,0.058890000000000914,0.05010638361377143,2.6516383668217456,-25.0,-27.651638366821746,-1.1060655346728698,SL,10082.111893388153,1.9630000000000305,82.0,31.83987434693921
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-21 12:15:00+00:00,2025-07-21 12:20:00+00:00,2025-07-21 13:45:00+00:00,BUY,session_breakout,3378.249536669315,3370.859,3393.0306100079456,2.0,3.382704276916387,0.06443571428571561,0.04931881217229891,2.290523831236419,50.0,47.70947616876358,1.9083790467505433,TP,10129.821369556917,2.147857142857187,90.0,27.99741884698307
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-22 12:40:00+00:00,2025-07-22 12:45:00+00:00,2025-07-22 15:00:00+00:00,BUY,session_breakout,3403.817190321186,3391.033,3429.385570963558,2.0,1.95554034881425,0.07822285714285596,0.062078892614919806,1.3362603711321266,50.0,48.66373962886787,1.946549585154715,TP,10178.485109185785,2.607428571428532,100.0,21.18492615692123
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-24 12:45:00+00:00,2025-07-24 12:50:00+00:00,2025-07-24 13:40:00+00:00,SELL,session_breakout,3354.1953883314313,3365.506,3331.5741649942943,2.0,2.210313706505672,0.0947721428571445,0.0802255971396571,1.4852648082254154,-25.000000000000004,-26.48526480822542,-1.0594105923290167,SL,10151.99984437756,3.1590714285714836,92.0,50.569753258342374
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-28 13:30:00+00:00,2025-07-28 13:35:00+00:00,2025-07-28 13:50:00+00:00,SELL,session_breakout,3324.256568344318,3330.639,3311.491705032954,2.0,3.9170023822728357,0.08868000000000101,0.055091655682318615,2.599224179498163,50.0,47.400775820501835,1.8960310328200733,TP,10199.400620198063,2.9560000000000337,99.0,24.688991825086365
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-28 13:55:00+00:00,2025-07-28 14:00:00+00:00,2025-07-29 02:00:00+00:00,SELL,session_breakout,3302.1387391951116,3330.621,3245.1742175853346,2.0,0.8777393118916033,0.13459499999999935,0.09396330488849536,0.5812028743570306,-15.194774146858656,-15.775977021215686,-0.6310390808486275,TIMEOUT,10183.624643176847,4.486499999999978,100.0,27.21058909312143
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07-30 13:25:00+00:00,2025-07-30 13:30:00+00:00,2025-07-31 01:30:00+00:00,SELL,session_breakout,3305.272593878053,3324.677,3266.463781634159,2.0,1.2883671802624372,0.13298999999999978,0.05291112194669792,0.8494514792726505,22.29467082025418,21.445219340981527,0.8578087736392611,TIMEOUT,10205.069862517828,4.432999999999993,100.0,21.12327177235876
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-01 12:30:00+00:00,2025-08-01 12:35:00+00:00,2025-08-03 22:05:00+00:00,BUY,session_breakout,3328.0953353510754,3296.811,3390.664006053226,2.0,0.799121979720779,0.12649285714285852,0.04808892250410043,0.5347321798800089,28.21353262960643,27.67880044972642,1.1071520179890568,TIMEOUT,10232.748662967555,4.216428571428618,100.0,27.262211762494214
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,2025-08-05 01:05:00+00:00,BUY,session_breakout,3372.3705551410008,3361.037,3395.0376654230026,2.0,2.2058391818784657,0.08956285714285676,0.06877371242934868,1.4898250088154836,20.435875468333546,18.946050459518062,0.7578420183807225,TIMEOUT,10251.694713427072,2.985428571428559,100.0,18.452596237814085
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-05 12:25:00+00:00,2025-08-05 12:30:00+00:00,2025-08-05 14:35:00+00:00,BUY,session_breakout,3360.910673045399,3349.903,3382.9260191361977,2.0,2.271143037851112,0.08291357142857188,0.05221625968501605,1.5316217751853107,50.0,48.46837822481469,1.9387351289925876,TP,10300.163091651886,2.763785714285729,100.0,39.83255098002978
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-06 12:50:00+00:00,2025-08-06 12:55:00+00:00,2025-08-07 00:55:00+00:00,BUY,session_breakout,3368.5823492380337,3360.141,3385.465047714101,2.0,2.961611857895808,0.07221857142856997,0.05023995231951395,1.9963983716210796,11.11685660703852,9.12045823541744,0.36481832941669756,TIMEOUT,10309.283549887303,2.4072857142856656,95.0,26.669520520968696
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-08 12:20:00+00:00,2025-08-08 12:25:00+00:00,2025-08-08 14:25:00+00:00,BUY,session_breakout,3391.972364857987,3383.76,3408.3970945739607,2.0,3.044190124564013,0.09986142857142828,0.08343414370138076,2.062661755178945,-25.0,-27.062661755178944,-1.0825064702071578,SL,10282.220888132124,3.328714285714276,92.0,24.10039471149036
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-12 12:30:00+00:00,2025-08-12 12:35:00+00:00,2025-08-12 14:10:00+00:00,BUY,session_breakout,3350.39992540771,3338.543,3374.113776223129,2.0,2.108472402444593,0.11245285714285533,0.08369897913834229,1.410345155974916,-25.0,-26.410345155974916,-1.0564138062389967,SL,10255.810542976149,3.7484285714285113,100.0,24.49102958935112
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 13:40:00+00:00,BUY,session_breakout,3334.5986391735905,3328.646,3346.503917520771,2.0,4.199817807018398,0.05190642857142652,0.03568595930463511,2.8059413488121128,50.0,47.19405865118789,1.8877623460475155,TP,10303.004601627337,1.7302142857142175,98.0,33.17162831817436
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08-21 12:05:00+00:00,2025-08-21 12:10:00+00:00,2025-08-22 00:10:00+00:00,BUY,session_breakout,3341.1215440498345,3330.13,3363.1046321495032,2.0,2.2744757139354514,0.07179857142857111,0.04964476412047495,1.5187974305007803,-10.62531348792861,-12.14411091842939,-0.4857644367371756,TIMEOUT,10290.860490708908,2.393285714285704,91.0,22.85663152783449
